iso3,age,sex,gs_text34,full_hce0,full_hce1,short_hce0,short_hce1
MDG,7,1,Pneumonia,0.281500189876325,0.2929628012625139,0.2609311021408248,0.2572914609015403
MDG,7,1,Preterm Delivery,0.12048096642622465,0.12051934255210002,0.14025796661272574,0.11769271848389308
MDG,7,1,Stillbirth,0.0,0.0,0.0,0.0
MDG,7,2,Birth asphyxia,0.13154260954902028,0.13137491997262485,0.127286830237078,0.1877763181527976
MDG,7,2,Congenital malformation,0.15666174093874088,0.14762081646576333,0.13834955395559612,0.13860656932131124
MDG,7,2,Meningitis/Sepsis,0.2872521482822071,0.283015400964851,0.3079633860233539,0.2771985919617934
MDG,7,2,Pneumonia,0.2857854993750315,0.29777043772298706,0.2653701647391212,0.2610799488645934
MDG,7,2,Preterm Delivery,0.13875800185500026,0.14021842487377376,0.16103006504485085,0.13533857169950433
MDG,7,2,Stillbirth,0.0,0.0,0.0,0.0
MDG,99,3,Birth asphyxia,0.15647642441843565,0.1570204639955989,0.1561057541446077,0.17406267681910986
MDG,99,3,Congenital malformation,0.11680176050450015,0.11343566204804477,0.1105149767499206,0.11226670298330063
MDG,99,3,Meningitis/Sepsis,0.2568391484449678,0.2550676677300714,0.2614889717257736,0.2553120564128772
MDG,99,3,Pneumonia,0.1955768920495952,0.1970288763398818,0.1870897820574764,0.1898921296249253
MDG,99,3,Preterm Delivery,0.2658897854650593,0.2691502839954547,0.2760351337150885,0.2648766459660314
MDG,99,3,Stillbirth,0.00841598911744188,0.008297045890948563,0.008765381607133147,0.0035897881937556257
MDV,0,1,Birth asphyxia,0.2949247437315303,0.3056730078161216,0.307319355477511,0.34279413081518484
MDV,0,1,Congenital malformation,0.2665760441041137,0.2664065809227405,0.2620790921500957,0.2515929026622106
MDV,0,1,Meningitis/Sepsis,0.08131125843748957,0.0644574694045944,0.07831295743292052,0.07948077988541959
MDV,0,1,Pneumonia,0.10220331153013497,0.10038028773168643,0.06726435509375532,0.08742124356959519
MDV,0,1,Preterm Delivery,0.2309111184066888,0.2383319336255249,0.25835853601512543,0.2285375483501679
MDV,0,1,Stillbirth,0.024073523790042857,0.024750720499331996,0.026665703830592174,0.0101733947174217
MDV,0,2,Birth asphyxia,0.27018257828235626,0.2789937201745953,0.27981573963314504,0.31690186111136043
MDV,0,2,Congenital malformation,0.2846874656360817,0.28567734172992143,0.2820537479255335,0.2699214068158536
MDV,0,2,Meningitis/Sepsis,0.06083602539795927,0.04324427140051454,0.05601066356851423,0.05934479820929085
MDV,0,2,Pneumonia,0.0995135357469066,0.0975804303614295,0.06552858430358313,0.08522901119589031
MDV,0,2,Preterm Delivery,0.2614672523741685,0.27058508342944715,0.29084723794357226,0.25874643335588154
MDV,0,2,Stillbirth,0.0233131425625278,0.023919152904092005,0.025744026625651797,0.009856489311723251
MDV,7,1,Birth asphyxia,0.21340905566450466,0.21938110911706432,0.21860850215424849,0.26523147215893705
MDV,7,1,Congenital malformation,0.31786215384473043,0.32122982897759284,0.31854477438620377,0.2953719922769293
MDV,7,1,Meningitis/Sepsis,0.17353928025045748,0.16093810930070218,0.18055563270382935,0.16736651949244152
MDV,7,1,Pneumonia,0.15087906368925671,0.1523175724664095,0.11592328646569533,0.13119941341614572
MDV,7,1,Preterm Delivery,0.14431044655105082,0.14613338013823124,0.16636780429002312,0.1408306026555463
MDV,7,1,Stillbirth,0.0,0.0,0.0,0.0
MDV,7,2,Birth asphyxia,0.19824102565930646,0.20289000121135606,0.2015796840893728,0.24871053161842374
MDV,7,2,Congenital malformation,0.36003168196453245,0.3663068344151508,0.36528311082841786,0.3370568013222071
MDV,7,2,Meningitis/Sepsis,0.1382869335915374,0.1236329480235813,0.1411809522568921,0.13339152857085615
MDV,7,2,Pneumonia,0.1437852495092576,0.14465726355712674,0.10945214833355747,0.1250065240368673
MDV,7,2,Preterm Delivery,0.15965510927536627,0.16251295279278505,0.1825041044917597,0.15583461445164568
MDV,7,2,Stillbirth,0.0,0.0,0.0,0.0
MDV,99,3,Birth asphyxia,0.24323555582357206,0.2455574313499238,0.24551255799909255,0.25944101387084384
MDV,99,3,Congenital malformation,0.3428293455426408,0.3443653341115661,0.34374394610717995,0.33747206348508924
MDV,99,3,Meningitis/Sepsis,0.1117123804881434,0.107015713778984,0.1117033846173532,0.11095786662618023
MDV,99,3,Pneumonia,0.06775646525687719,0.06646180754283645,0.05588396780700276,0.06299133375362087
MDV,99,3,Preterm Delivery,0.22651631361856356,0.22877170851097506,0.2348908547394441,0.2257457817845821
MDV,99,3,Stillbirth,0.007949939270203099,0.007828004705714793,0.008265288729927307,0.0033919404796837692
MEX,0,1,Birth asphyxia,0.19115837517857967,0.19469682830588309,0.19319823116823406,0.23614861256104505
MEX,0,1,Congenital malformation,0.2418619790745125,0.24023398840376894,0.2356236794503705,0.22852188943961024
MEX,0,1,Meningitis/Sepsis,0.10929146746311794,0.09570420114883166,0.10905182685993804,0.1072596103987222
MEX,0,1,Pneumonia,0.10263635790969974,0.10101192134777336,0.07113543099306102,0.08915339943319314
MEX,0,1,Preterm Delivery,0.3331310501592093,0.3459477106921941,0.3669199213435468,0.3296410395313426
MEX,0,1,Stillbirth,0.02192077021488091,0.0224053501015489,0.024070910184849432,0.009275448636086734
MEX,0,2,Birth asphyxia,0.19561421738017792,0.19941427443905216,0.1980441310329353,0.24049981219548486
MEX,0,2,Congenital malformation,0.25013013984878674,0.2489967459290453,0.2446271417819744,0.2366968194667785
MEX,0,2,Meningitis/Sepsis,0.10349603733040212,0.0895785752602357,0.1027462999114338,0.10154139537026866
MEX,0,2,Pneumonia,0.09978443943039993,0.09799184918999182,0.06806856161320833,0.08635249243336866
MEX,0,2,Preterm Delivery,0.3290775490570731,0.34163828058448065,0.3624706187486544,0.3256437019087666
MEX,0,2,Stillbirth,0.021897616953160292,0.022380274597194254,0.024043246911793676,0.00926577862533265
MEX,7,1,Birth asphyxia,0.1427265507218066,0.14328967124257475,0.14038891295948974,0.18846433955642086
MEX,7,1,Congenital malformation,0.2705476282248561,0.27040007802655425,0.2666673710777861,0.2527586296893713
MEX,7,1,Meningitis/Sepsis,0.2402278774164968,0.2338965217567361,0.2522998302667365,0.2332403755073016
MEX,7,1,Pneumonia,0.1577867153855577,0.1594152306590266,0.12950701242329332,0.14094438247699415
MEX,7,1,Preterm Delivery,0.1887112282512828,0.1929984983151084,0.2111368732726943,0.1845922727699119
MEX,7,1,Stillbirth,0.0,0.0,0.0,0.0
MEX,7,2,Birth asphyxia,0.1381205766438071,0.1383949560377334,0.13536505341157135,0.1837612467795648
MEX,7,2,Congenital malformation,0.2955666253766655,0.2969723251724941,0.2940450888803825,0.27720464410819284
MEX,7,2,Meningitis/Sepsis,0.2367843462201756,0.2302722620291934,0.2484698317101156,0.2299207296325657
MEX,7,2,Pneumonia,0.15324165579814586,0.15457966524443886,0.12468875926730455,0.13659919291072692
MEX,7,2,Preterm Delivery,0.17628679596120594,0.1797807915161402,0.19743126673062614,0.17251418656894973
MEX,7,2,Stillbirth,0.0,0.0,0.0,0.0
MEX,99,3,Birth asphyxia,0.14697506115052364,0.1472475778544721,0.14642489897108246,0.16142907881439048
MEX,99,3,Congenital malformation,0.2870954604425923,0.2874189289461208,0.2864282924174502,0.2826774652419929
MEX,99,3,Meningitis/Sepsis,0.18530541439354334,0.18257129175910392,0.1872213687397761,0.18434805894169315
MEX,99,3,Pneumonia,0.08129188528445652,0.08041654699461878,0.0713943433159195,0.07710253109037518
MEX,99,3,Preterm Delivery,0.2924401173138253,0.2955780749309589,0.30139439825041664,0.2915004248796313
MEX,99,3,Stillbirth,0.006892061415058847,0.006767579514725577,0.00713669830535504,0.0029424410319170468
MHL,0,1,Birth asphyxia,0.2433888087747281,0.25086687095980714,0.2508805300782595,0.2927645608690663
MHL,0,1,Congenital malformation,0.1242891457090518,0.11457687969555885,0.10556861847805664,0.11112420645920493
MHL,0,1,Meningitis/Sepsis,0.09072052249220526,0.07420731980045585,0.08860432657477077,0.08872492824296614
MHL,0,1,Pneumonia,0.12921565042714686,0.12917231990315545,0.0963418020442266,0.1138080110033079
MHL,0,1,Preterm Delivery,0.3879237798365301,0.40599960441449584,0.4314658257832364,0.3832430640810153
MHL,0,1,Stillbirth,0.024462092760337888,0.02517700522652669,0.027138897041450068,0.010335229344439376
MHL,0,2,Birth asphyxia,0.253919231405036,0.2616058015139852,0.2619238877162736,0.30036607030987433
MHL,0,2,Congenital malformation,0.1274661642623152,0.11854438145285875,0.11021209989972147,0.11500053331429633
MHL,0,2,Meningitis/Sepsis,0.07596046918222163,0.059521674600504185,0.07260110902311342,0.07427874750604417
MHL,0,2,Pneumonia,0.12096453548504428,0.12040425860148712,0.0893770395701918,0.10653857482450348
MHL,0,2,Preterm Delivery,0.3986264987133736,0.4162774268570348,0.44044368149480895,0.3940638572764657
MHL,0,2,Stillbirth,0.023063100952009218,0.02364645697412985,0.025442182295890674,0.009752216768816057
MHL,7,1,Birth asphyxia,0.20250386774392087,0.2074325653329284,0.2062854418171597,0.2525936878275528
MHL,7,1,Congenital malformation,0.1691511774854957,0.16171842163922295,0.1536872043791792,0.15201153391584335
MHL,7,1,Meningitis/Sepsis,0.1589269185107345,0.14583224354342414,0.16404115663991606,0.15343738459826264
MHL,7,1,Pneumonia,0.20679751165641105,0.21217846111961927,0.17948878371500587,0.1862240926591896
MHL,7,1,Preterm Delivery,0.2626205246034378,0.2728383083648052,0.2964974134487393,0.2557333009991514
MHL,7,1,Stillbirth,0.0,0.0,0.0,0.0
MHL,7,2,Birth asphyxia,0.20598565779470807,0.21084147999865133,0.20987739551189774,0.2531382807180574
MHL,7,2,Congenital malformation,0.13545118910569615,0.1262172731640593,0.11756314246763486,0.12023563499640955
MHL,7,2,Meningitis/Sepsis,0.12568102741250434,0.11116809420578316,0.12709536644729813,0.12144249307496105
MHL,7,2,Pneumonia,0.19170394684613898,0.1957360851234723,0.16461884033894605,0.1727232024297503
MHL,7,2,Preterm Delivery,0.3411781788409522,0.3560370675080341,0.3808452552342232,0.3324603887808217
MHL,7,2,Stillbirth,0.0,0.0,0.0,0.0
MHL,99,3,Birth asphyxia,0.21936427506457987,0.22113256077368235,0.22087049193019076,0.2351944997531887
MHL,99,3,Congenital malformation,0.13248448140933602,0.1297229971085926,0.12719995350361846,0.12825547074825736
MHL,99,3,Meningitis/Sepsis,0.1127865694201588,0.10825569756235336,0.1128093651322635,0.1120496975002382
MHL,99,3,Pneumonia,0.1170772628512264,0.11681892859783355,0.10701916979221893,0.1122278141156097
MHL,99,3,Preterm Delivery,0.4105765376899561,0.4164819668236238,0.4240915712048356,0.4089821084005688
MHL,99,3,Stillbirth,0.007710873564742727,0.007587849133914445,0.008009448436872839,0.003290409482137341
MKD,0,1,Birth asphyxia,0.14731242784444598,0.14828314944250134,0.14538809014132115,0.19508907941631198
MKD,0,1,Congenital malformation,0.15904220516496084,0.1521281515897258,0.14477175295166833,0.14617934844208866
MKD,0,1,Meningitis/Sepsis,0.03892216788517513,0.02020344036564256,0.032130814938125744,0.03774863080682099
MKD,0,1,Pneumonia,0.08768085080814936,0.08503208424470911,0.05309128390819404,0.07374502206345168
MKD,0,1,Preterm Delivery,0.5440398289279167,0.570772731764234,0.5992489166548725,0.5375109709210036
MKD,0,1,Stillbirth,0.02300251936935213,0.02358044259318705,0.02536914140581835,0.009726948350322942
MKD,0,2,Birth asphyxia,0.17077595224292486,0.17320262285827315,0.17102999117928988,0.21791886504555724
MKD,0,2,Congenital malformation,0.17203462262358207,0.16597995944372784,0.1590673095718114,0.1590814634584679
MKD,0,2,Meningitis/Sepsis,0.038527653982606665,0.019917946326351257,0.03174975300336154,0.03736722653560881
MKD,0,2,Pneumonia,0.0881437784382906,0.08554278120247998,0.053850763519539296,0.07429406663752255
MKD,0,2,Preterm Delivery,0.5076700319133293,0.5319445676819018,0.5591192248106092,0.501675904147351
MKD,0,2,Stillbirth,0.022847960799266542,0.023412122487265936,0.025182957915388767,0.009662474175492548
MKD,7,1,Birth asphyxia,0.11476827855214268,0.11346027948220458,0.10925166715742098,0.16579089078648848
MKD,7,1,Congenital malformation,0.2495611191603077,0.2479476226261888,0.24305812949327146,0.2306407777811857
MKD,7,1,Meningitis/Sepsis,0.08172744687259476,0.06376268216328143,0.07859471160382027,0.07865373162143335
MKD,7,1,Pneumonia,0.119052909403877,0.11818051492720348,0.08358305117485504,0.10168659022830348
MKD,7,1,Preterm Delivery,0.43489024601107773,0.4566489008011218,0.4855124405706324,0.42322800958258894
MKD,7,1,Stillbirth,0.0,0.0,0.0,0.0
MKD,7,2,Birth asphyxia,0.13108624580584674,0.13090483553479035,0.12725372231493362,0.18186317185646264
MKD,7,2,Congenital malformation,0.26914491904789595,0.2688832668239976,0.2646636691325418,0.2495688006118891
MKD,7,2,Meningitis/Sepsis,0.0896574609689054,0.07215423060355274,0.0873408234669747,0.08633886099592207
MKD,7,2,Pneumonia,0.12720542186458336,0.12689478921256098,0.09240929414432393,0.10952337858342524
MKD,7,2,Preterm Delivery,0.3829059523127687,0.4011628778250984,0.42833249094122605,0.3727057879523011
MKD,7,2,Stillbirth,0.0,0.0,0.0,0.0
MKD,99,3,Birth asphyxia,0.11311308320089465,0.11274333205393484,0.11154058854036512,0.12905627553007162
MKD,99,3,Congenital malformation,0.2217431802165668,0.22080791286398127,0.21914066705695492,0.21721032940962445
MKD,99,3,Meningitis/Sepsis,0.04989289490724759,0.04422806703665046,0.04811397791449532,0.0494557396378079
MKD,99,3,Pneumonia,0.04823202097131882,0.04662148401800752,0.03644174037389829,0.043803787860907134
MKD,99,3,Preterm Delivery,0.5594863885476403,0.568190413761418,0.5769442367057132,0.5572592608743916
MKD,99,3,Stillbirth,0.007532432156331811,0.00740879026600787,0.007818789408573164,0.003214606687197387
MLI,0,1,Birth asphyxia,0.2517918424102077,0.2590926034711,0.2593307955173992,0.2968261631155604
MLI,0,1,Congenital malformation,0.07728138988535307,0.06560230356332551,0.056102045522968144,0.06586560434737959
MLI,0,1,Meningitis/Sepsis,0.3010436095943435,0.2988540433584284,0.31805588862629064,0.29643953231207776
MLI,0,1,Pneumonia,0.11232380670416553,0.1112562414645739,0.0810408985734573,0.09845948200213374
MLI,0,1,Preterm Delivery,0.235221173919912,0.24233685384859546,0.2608998625870904,0.2329594839572414
MLI,0,1,Stillbirth,0.022338177486018258,0.022857954293976742,0.024570509172794474,0.009449734265607213
MLI,0,2,Birth asphyxia,0.2827504411017895,0.2922748936656537,0.2934677048930438,0.32890459129191824
MLI,0,2,Congenital malformation,0.09409490881643756,0.08304577414468578,0.07368175337974232,0.08205818765611135
MLI,0,2,Meningitis/Sepsis,0.14440967539097452,0.1322526592114151,0.1474363035996247,0.1417887212125575
MLI,0,2,Pneumonia,0.11714294419797215,0.1163401339030913,0.08512202983040883,0.10273773064879443
MLI,0,2,Preterm Delivery,0.33848789415251596,0.3523844530417386,0.3747884668352251,0.33473726710078594
MLI,0,2,Stillbirth,0.0231141363403105,0.0237020860334153,0.025503741461955377,0.009773502089832485
MLI,7,1,Birth asphyxia,0.16218139403265006,0.1644241565156535,0.16153270794892893,0.218044829888481
MLI,7,1,Congenital malformation,0.1004980139586566,0.08692178016151868,0.07523529749094793,0.08407365173909834
MLI,7,1,Meningitis/Sepsis,0.38721402570493263,0.3907955311866733,0.4201420575445696,0.3737855072994141
MLI,7,1,Pneumonia,0.19535286763137846,0.2003666486455603,0.16386360049735607,0.1733220718498633
MLI,7,1,Preterm Delivery,0.1547536986723823,0.15749188349059426,0.17922633651819742,0.15077393922314325
MLI,7,1,Stillbirth,0.0,0.0,0.0,0.0
MLI,7,2,Birth asphyxia,0.15570745175605222,0.15755933925141372,0.1541833917042863,0.21520775725564031
MLI,7,2,Congenital malformation,0.12819416491778532,0.11601697971990872,0.10467490126056517,0.10980732462961627
MLI,7,2,Meningitis/Sepsis,0.34001034587935025,0.3398656713472445,0.3692439354227193,0.3273961514345622
MLI,7,2,Pneumonia,0.2078810763680992,0.2142930013682322,0.1757483392997543,0.1840705746125996
MLI,7,2,Preterm Delivery,0.16820696107871308,0.1722650083132008,0.1961494323126751,0.16351819206758172
MLI,7,2,Stillbirth,0.0,0.0,0.0,0.0
MLI,99,3,Birth asphyxia,0.20981749357978305,0.2114847699898077,0.21111584376940284,0.2265938579753552
MLI,99,3,Congenital malformation,0.0808174834951437,0.07678999501273036,0.07361677024345346,0.07659937700980278
MLI,99,3,Meningitis/Sepsis,0.33260207460355456,0.3325077216049627,0.3394546103637872,0.3307543428103276
MLI,99,3,Pneumonia,0.1040525422939305,0.10350060054676014,0.09299755501646624,0.09899081469365804
MLI,99,3,Preterm Delivery,0.2645591422621137,0.26768643216658466,0.274334119397526,0.26358418715758725
MLI,99,3,Stillbirth,0.008151263765474306,0.008030480679154548,0.00848110120936418,0.003477420353269309
MLT,0,1,Birth asphyxia,0.12859405219216424,0.12840144266728715,0.12515256419333812,0.17398077972089632
MLT,0,1,Congenital malformation,0.3525128041796741,0.35743852873661885,0.35599502859169,0.3378713079303568
MLT,0,1,Meningitis/Sepsis,0.03523974583108312,0.01740918035351622,0.028538825840329893,0.03417815590185494
MLT,0,1,Pneumonia,0.08829713843905843,0.08584125193916023,0.05585902301057299,0.07512067895082604
MLT,0,1,Preterm Delivery,0.3736367240415344,0.3887220825504305,0.4106239094438099,0.36965768391624654
MLT,0,1,Stillbirth,0.02171953531648577,0.022187513752986984,0.023830648920259108,0.009191393579819409
MLT,0,2,Birth asphyxia,0.15663404711331058,0.1581324502695132,0.1556161706030056,0.2026404775323717
MLT,0,2,Congenital malformation,0.29326645363872633,0.2947248983128353,0.2915367181452076,0.2790843678574553
MLT,0,2,Meningitis/Sepsis,0.04172607184442848,0.023870639783376973,0.03544390377965083,0.04055618382365156
MLT,0,2,Pneumonia,0.08969718753951568,0.08726851252666666,0.05660475310570915,0.0762155168211261
MLT,0,2,Preterm Delivery,0.396477624542978,0.4132969897737912,0.4363951754414541,0.3921119833741262
MLT,0,2,Stillbirth,0.02219861532104104,0.022706509333816675,0.02440327892497281,0.00939147059126922
MLT,7,1,Birth asphyxia,0.10897802011195856,0.1074562894641745,0.10354426264849424,0.1550450469115115
MLT,7,1,Congenital malformation,0.44501848736565824,0.4556127256030204,0.4573603870986101,0.4228900430481939
MLT,7,1,Meningitis/Sepsis,0.056686020283696466,0.03913967357939207,0.051584279041945916,0.0545735718257676
MLT,7,1,Pneumonia,0.1185878065970974,0.11778195674541662,0.08705791105991692,0.1029717775417422
MLT,7,1,Preterm Delivery,0.2707296656415893,0.28000935460799625,0.30045316015103285,0.2645195606727846
MLT,7,1,Stillbirth,0.0,0.0,0.0,0.0
MLT,7,2,Birth asphyxia,0.11405538837505448,0.11283912742744726,0.10906229051217252,0.16023638397076578
MLT,7,2,Congenital malformation,0.43579984385998827,0.4458852906931147,0.4473565852407331,0.4137945666870966
